000000 0.500 0.000000 0.500000
000500 0.977 0.000000 0.023325
001000 0.980 0.000000 0.019575
001500 0.982 0.000000 0.018300
002000 0.971 0.000000 0.028525
002500 0.973 0.000000 0.027475
003000 0.969 0.000000 0.031150
003500 0.970 0.000000 0.029700
004000 0.978 0.000000 0.022475
004500 0.973 0.000000 0.027150
005000 0.969 0.000000 0.030800
005500 0.973 0.000000 0.026950
006000 0.975 0.000000 0.025425
006500 0.976 0.000000 0.024450
007000 0.975 0.000000 0.025175
007500 0.969 0.000000 0.031100
008000 0.968 0.000000 0.031800
008500 0.968 0.000000 0.032400
009000 0.975 0.000000 0.024600
009500 0.979 0.000000 0.021350
010000 0.972 0.000000 0.027975
