000000 0.333 0.334056 0.332594
000500 0.000 0.314456 0.685544
001000 0.000 0.317919 0.682081
001500 0.000 0.309181 0.690819
002000 0.000 0.317575 0.682425
002500 0.000 0.310944 0.689056
003000 0.000 0.318544 0.681456
003500 0.000 0.315856 0.684144
004000 0.000 0.315337 0.684662
004500 0.000 0.317844 0.682156
005000 0.000 0.316337 0.683662
005500 0.000 0.316356 0.683644
006000 0.000 0.311256 0.688744
006500 0.000 0.314706 0.685294
007000 0.000 0.315862 0.684137
007500 0.000 0.319412 0.680588
008000 0.000 0.316531 0.683469
008500 0.000 0.314900 0.685100
009000 0.000 0.315975 0.684025
009500 0.000 0.319781 0.680219
010000 0.000 0.308563 0.691438
