000000 0.332 0.334931 0.332681
000500 0.000 0.678813 0.321188
001000 0.000 0.678375 0.321625
001500 0.000 0.679906 0.320094
002000 0.000 0.680144 0.319856
002500 0.000 0.675156 0.324844
003000 0.000 0.678000 0.322000
003500 0.000 0.679212 0.320788
004000 0.000 0.678137 0.321862
004500 0.000 0.677362 0.322638
005000 0.000 0.679562 0.320437
005500 0.000 0.677750 0.322250
006000 0.000 0.680206 0.319794
006500 0.000 0.677913 0.322088
007000 0.000 0.679981 0.320019
007500 0.000 0.679425 0.320575
008000 0.000 0.678775 0.321225
008500 0.000 0.680231 0.319769
009000 0.000 0.680081 0.319919
009500 0.000 0.678331 0.321669
010000 0.000 0.680163 0.319837
