000000 0.333 0.335512 0.331456
000500 0.000 0.560106 0.439894
001000 0.000 0.560931 0.439069
001500 0.000 0.563362 0.436638
002000 0.000 0.560544 0.439456
002500 0.000 0.557863 0.442138
003000 0.000 0.558144 0.441856
003500 0.000 0.557981 0.442019
004000 0.000 0.561775 0.438225
004500 0.000 0.560319 0.439681
005000 0.000 0.556588 0.443412
005500 0.000 0.561356 0.438644
006000 0.000 0.562350 0.437650
006500 0.000 0.560787 0.439213
007000 0.000 0.554781 0.445219
007500 0.000 0.562319 0.437681
008000 0.000 0.559856 0.440144
008500 0.000 0.563350 0.436650
009000 0.000 0.560913 0.439088
009500 0.000 0.565006 0.434994
010000 0.000 0.561250 0.438750
