010000 0.318 0.339200 0.342400
010000 0.458 0.408400 0.134000
010000 0.467 0.323200 0.210000
010000 0.444 0.260000 0.296000
010000 0.280 0.212800 0.507200
010000 0.526 0.217200 0.256800
010000 0.585 0.200400 0.214800
010000 0.304 0.340400 0.355600
010000 0.354 0.439200 0.206800
010000 0.317 0.392800 0.290400
010000 0.272 0.486800 0.240800
010000 0.357 0.326400 0.316800
010000 0.424 0.320000 0.255600
010000 0.323 0.311200 0.365600
010000 0.435 0.342400 0.222400
010000 0.357 0.412400 0.230800
010000 0.254 0.457600 0.288800
010000 0.436 0.355200 0.208800
010000 0.275 0.496000 0.229200
010000 0.206 0.210400 0.583200
010000 0.345 0.402400 0.252400
010000 0.676 0.182400 0.141600
010000 0.292 0.555600 0.152000
010000 0.516 0.238000 0.245600
010000 0.380 0.300000 0.320000
010000 0.352 0.210800 0.437600
010000 0.478 0.270400 0.251200
010000 0.386 0.379600 0.234400
010000 0.000 0.000000 1.000000
010000 0.363 0.311200 0.326000
010000 0.392 0.355600 0.252800
010000 0.319 0.382800 0.298000
010000 0.295 0.298400 0.406800
010000 0.327 0.412000 0.260800
010000 0.380 0.377200 0.242400
010000 0.324 0.159600 0.516800
010000 0.432 0.259600 0.308400
010000 0.490 0.324000 0.186000
010000 0.478 0.301200 0.221200
010000 0.539 0.240800 0.220400
010000 0.344 0.442800 0.213600
010000 0.487 0.193200 0.320000
010000 0.191 0.198000 0.611200
010000 0.289 0.394000 0.316800
010000 0.427 0.358800 0.214000
010000 0.486 0.329200 0.184800
010000 0.444 0.276800 0.279600
010000 0.370 0.389600 0.240000
010000 0.381 0.402000 0.216800
010000 0.396 0.336000 0.268400
010000 0.424 0.368800 0.206800
010000 0.482 0.293200 0.224800
010000 0.387 0.290000 0.322800
010000 0.377 0.336800 0.286400
010000 0.232 0.386000 0.381600
010000 0.316 0.321600 0.362000
010000 0.375 0.336400 0.288400
010000 0.318 0.319600 0.362800
010000 0.368 0.294400 0.338000
010000 0.374 0.197600 0.428000
010000 0.402 0.388800 0.208800
010000 0.394 0.277600 0.328000
010000 0.327 0.270000 0.403200
010000 0.273 0.375200 0.351600
010000 0.278 0.433200 0.289200
010000 0.479 0.215600 0.305600
010000 0.390 0.186800 0.423600
010000 0.380 0.392000 0.227600
010000 0.508 0.280800 0.211200
010000 0.607 0.132000 0.261200
010000 0.384 0.287600 0.328400
010000 0.600 0.206400 0.194000
010000 0.325 0.432800 0.242400
010000 0.405 0.339200 0.255600
010000 0.447 0.307200 0.245600
010000 0.246 0.276800 0.477600
010000 0.218 0.502800 0.278800
010000 0.602 0.245600 0.152800
010000 0.454 0.294800 0.251600
010000 0.332 0.264000 0.404000
010000 0.303 0.341200 0.355600
010000 0.356 0.272800 0.370800
010000 0.369 0.458000 0.172800
010000 0.384 0.327200 0.289200
010000 0.327 0.398800 0.274000
010000 0.476 0.272400 0.252000
010000 0.348 0.219200 0.433200
010000 0.372 0.381600 0.246000
010000 0.316 0.309600 0.374800
010000 0.419 0.424400 0.156400
010000 0.343 0.307200 0.349600
010000 0.428 0.334400 0.238000
010000 0.000 0.000000 1.000000
010000 0.226 0.490400 0.283200
010000 0.352 0.412400 0.236000
010000 0.424 0.269600 0.306400
010000 0.250 0.417200 0.332400
010000 0.360 0.311200 0.329200
010000 0.213 0.481600 0.305200
010000 0.357 0.300800 0.342400
010500 0.426 0.339200 0.234400
011000 0.273 0.349600 0.377200
011500 0.284 0.364000 0.351600
012000 0.261 0.462800 0.276000
012500 0.562 0.234400 0.204000
013000 0.368 0.356800 0.275600
013500 0.527 0.292400 0.180800
014000 0.509 0.202000 0.288800
014500 0.266 0.436400 0.297200
015000 0.178 0.398800 0.423600
