000000 0.332 0.338000 0.330400
000500 0.599 0.162800 0.238000
001000 0.465 0.340800 0.194400
001500 0.500 0.354400 0.145600
002000 0.770 0.094800 0.135600
002500 0.453 0.389200 0.157600
003000 0.628 0.105600 0.266000
003500 0.447 0.335600 0.217200
004000 0.607 0.205200 0.188000
004500 0.395 0.453200 0.152000
005000 0.298 0.278000 0.423600
005500 0.792 0.070800 0.137200
006000 0.582 0.200800 0.217600
006500 0.434 0.134800 0.431200
007000 0.623 0.284800 0.092000
007500 0.352 0.374400 0.273600
008000 0.666 0.259200 0.074400
008500 0.438 0.320800 0.241600
009000 0.523 0.187600 0.289200
009500 0.565 0.226000 0.209200
010000 0.384 0.268000 0.348400
