000000 0.336 0.335700 0.328600
000500 0.545 0.252500 0.202600
001000 0.616 0.251800 0.132200
001500 0.498 0.272600 0.229100
002000 0.368 0.162900 0.469300
002500 0.389 0.327000 0.284500
003000 0.563 0.193700 0.243100
003500 0.403 0.306400 0.290900
004000 0.455 0.308200 0.236500
004500 0.567 0.238900 0.194500
005000 0.528 0.222200 0.250200
005500 0.583 0.186400 0.230400
006000 0.437 0.305000 0.258200
006500 0.421 0.305200 0.274200
007000 0.544 0.280600 0.175800
007500 0.465 0.343500 0.191800
008000 0.502 0.204800 0.293600
008500 0.516 0.264300 0.219500
009000 0.621 0.231800 0.147600
009500 0.430 0.359600 0.210300
010000 0.518 0.235300 0.246500
