000000 0.500 0.000000 0.500000
000500 0.916 0.000000 0.084425
001000 0.889 0.000000 0.110625
001500 0.899 0.000000 0.101400
002000 0.894 0.000000 0.106375
002500 0.894 0.000000 0.106475
003000 0.892 0.000000 0.107700
003500 0.891 0.000000 0.108775
004000 0.895 0.000000 0.104750
004500 0.891 0.000000 0.109150
005000 0.895 0.000000 0.104575
005500 0.890 0.000000 0.110350
006000 0.891 0.000000 0.108875
006500 0.896 0.000000 0.103875
007000 0.894 0.000000 0.106475
007500 0.897 0.000000 0.103025
008000 0.894 0.000000 0.106150
008500 0.891 0.000000 0.108650
009000 0.896 0.000000 0.104150
009500 0.894 0.000000 0.106400
010000 0.893 0.000000 0.107425
