000000 0.500 0.000000 0.500000
000500 0.778 0.000000 0.221875
001000 0.786 0.000000 0.213600
001500 0.777 0.000000 0.223450
002000 0.780 0.000000 0.219550
002500 0.782 0.000000 0.217700
003000 0.783 0.000000 0.217400
003500 0.779 0.000000 0.221275
004000 0.778 0.000000 0.221600
004500 0.785 0.000000 0.214625
005000 0.783 0.000000 0.216575
005500 0.781 0.000000 0.219025
006000 0.780 0.000000 0.219600
006500 0.784 0.000000 0.216375
007000 0.780 0.000000 0.220400
007500 0.784 0.000000 0.215950
008000 0.780 0.000000 0.220300
008500 0.780 0.000000 0.220050
009000 0.782 0.000000 0.218400
009500 0.783 0.000000 0.216925
010000 0.779 0.000000 0.220775
