000000 0.335 0.329275 0.336000
000500 0.329 0.000000 0.671200
001000 0.325 0.000000 0.674725
001500 0.333 0.000000 0.666600
002000 0.335 0.000000 0.664700
002500 0.330 0.000000 0.669850
003000 0.334 0.000000 0.666050
003500 0.333 0.000000 0.667450
004000 0.340 0.000000 0.660000
004500 0.342 0.000000 0.657700
005000 0.336 0.000000 0.664425
005500 0.324 0.000000 0.676175
006000 0.328 0.000000 0.671850
006500 0.347 0.000000 0.653300
007000 0.330 0.000000 0.669900
007500 0.331 0.000000 0.668525
008000 0.327 0.000000 0.673225
008500 0.331 0.000000 0.669050
009000 0.323 0.000000 0.676800
009500 0.329 0.000000 0.671025
010000 0.324 0.000000 0.676300
