000000 0.332 0.332025 0.335725
000500 0.825 0.000000 0.175475
001000 0.817 0.000000 0.183300
001500 0.817 0.000000 0.183025
002000 0.821 0.000000 0.178825
002500 0.822 0.000000 0.177875
003000 0.821 0.000000 0.178725
003500 0.821 0.000000 0.178950
004000 0.824 0.000000 0.176500
004500 0.823 0.000000 0.177075
005000 0.824 0.000000 0.175975
005500 0.824 0.000000 0.175675
006000 0.817 0.000000 0.182575
006500 0.826 0.000000 0.174500
007000 0.821 0.000000 0.178800
007500 0.819 0.000000 0.180525
008000 0.825 0.000000 0.175475
008500 0.824 0.000000 0.175825
009000 0.824 0.000000 0.176250
009500 0.820 0.000000 0.179775
010000 0.818 0.000000 0.181725
