000000 0.334 0.333475 0.332512
000500 0.656 0.000000 0.343919
001000 0.657 0.000000 0.343306
001500 0.658 0.000000 0.341681
002000 0.657 0.000000 0.342906
002500 0.657 0.000000 0.342763
003000 0.657 0.000000 0.343000
003500 0.658 0.000000 0.342175
004000 0.656 0.000000 0.343981
004500 0.657 0.000000 0.343406
005000 0.655 0.000000 0.344700
005500 0.657 0.000000 0.343475
006000 0.655 0.000000 0.344662
006500 0.658 0.000000 0.342269
007000 0.658 0.000000 0.342269
007500 0.658 0.000000 0.342156
008000 0.660 0.000000 0.340388
008500 0.659 0.000000 0.341012
009000 0.659 0.000000 0.341206
009500 0.657 0.000000 0.343106
010000 0.657 0.000000 0.342637
