000000 0.334 0.332300 0.333344
000500 0.741 0.000000 0.258719
001000 0.741 0.000000 0.258744
001500 0.742 0.000000 0.258150
002000 0.741 0.000000 0.258713
002500 0.742 0.000000 0.258144
003000 0.739 0.000000 0.261144
003500 0.740 0.000000 0.259875
004000 0.741 0.000000 0.259081
004500 0.742 0.000000 0.258487
005000 0.742 0.000000 0.257987
005500 0.741 0.000000 0.259275
006000 0.740 0.000000 0.260094
006500 0.738 0.000000 0.261806
007000 0.742 0.000000 0.258131
007500 0.742 0.000000 0.257994
008000 0.742 0.000000 0.258019
008500 0.741 0.000000 0.258631
009000 0.742 0.000000 0.258275
009500 0.740 0.000000 0.260169
010000 0.743 0.000000 0.257269
