000000 0.332 0.333806 0.333875
000500 0.470 0.000000 0.530419
001000 0.468 0.000000 0.531581
001500 0.467 0.000000 0.533369
002000 0.471 0.000000 0.529106
002500 0.468 0.000000 0.532225
003000 0.469 0.000000 0.530881
003500 0.469 0.000000 0.531425
004000 0.472 0.000000 0.527544
004500 0.470 0.000000 0.529913
005000 0.469 0.000000 0.531050
005500 0.472 0.000000 0.527550
006000 0.469 0.000000 0.530950
006500 0.469 0.000000 0.530687
007000 0.471 0.000000 0.529294
007500 0.466 0.000000 0.533894
008000 0.471 0.000000 0.529381
008500 0.469 0.000000 0.531069
009000 0.469 0.000000 0.530869
009500 0.469 0.000000 0.531062
010000 0.468 0.000000 0.531563
