000000 0.333 0.333331 0.333456
000500 0.448 0.377594 0.174063
001000 0.437 0.378769 0.184562
001500 0.415 0.404225 0.180419
002000 0.444 0.382250 0.173981
002500 0.459 0.366163 0.175156
003000 0.432 0.391100 0.176813
003500 0.444 0.377088 0.178462
004000 0.432 0.388587 0.179413
004500 0.436 0.374969 0.188938
005000 0.450 0.377975 0.171550
005500 0.446 0.389487 0.164969
006000 0.438 0.381744 0.180569
006500 0.431 0.392969 0.175700
007000 0.442 0.376144 0.181756
007500 0.432 0.376144 0.191481
008000 0.456 0.375513 0.168175
008500 0.424 0.396294 0.179819
009000 0.433 0.393213 0.173594
009500 0.430 0.389156 0.180863
010000 0.459 0.371056 0.169731
