000000 0.334 0.332900 0.333425
000500 0.076 0.776844 0.146856
001000 0.088 0.748537 0.163875
001500 0.081 0.761306 0.157631
002000 0.084 0.758056 0.158238
002500 0.080 0.757569 0.162081
003000 0.085 0.751212 0.163912
003500 0.084 0.758663 0.156888
004000 0.086 0.750781 0.163025
004500 0.078 0.758094 0.163650
005000 0.088 0.742969 0.168763
005500 0.091 0.741337 0.167362
006000 0.086 0.747413 0.166469
006500 0.087 0.750550 0.162788
007000 0.082 0.760325 0.158112
007500 0.088 0.748281 0.163938
008000 0.090 0.737944 0.172131
008500 0.080 0.757294 0.162988
009000 0.078 0.769650 0.152656
009500 0.088 0.750306 0.161981
010000 0.086 0.753319 0.160300
