000000 0.335 0.334256 0.331094
000500 0.558 0.235075 0.206444
001000 0.561 0.221387 0.218100
001500 0.508 0.244450 0.247625
002000 0.551 0.202263 0.246494
002500 0.529 0.230712 0.240575
003000 0.512 0.252763 0.235538
003500 0.503 0.230056 0.267019
004000 0.571 0.206962 0.222044
004500 0.564 0.219769 0.216581
005000 0.531 0.255512 0.213900
005500 0.522 0.234481 0.243487
006000 0.494 0.256425 0.249606
006500 0.547 0.230519 0.222519
007000 0.517 0.245881 0.236925
007500 0.530 0.251688 0.218438
008000 0.531 0.218556 0.249963
008500 0.553 0.212331 0.234538
009000 0.539 0.222869 0.237650
009500 0.501 0.255131 0.243994
010000 0.533 0.236394 0.230806
