000000 0.332 0.333875 0.333637
000500 0.536 0.149177 0.315008
001000 0.513 0.096298 0.390541
001500 0.529 0.081172 0.389437
002000 0.640 0.086013 0.273708
002500 0.595 0.081877 0.323188
003000 0.593 0.093366 0.313341
003500 0.585 0.110786 0.304438
004000 0.493 0.078134 0.429331
004500 0.633 0.061786 0.305377
005000 0.659 0.093338 0.247645
005500 0.579 0.120531 0.300784
006000 0.598 0.084431 0.317722
006500 0.560 0.075655 0.364320
007000 0.552 0.080222 0.367972
007500 0.504 0.044994 0.450550
008000 0.383 0.061184 0.556019
008500 0.585 0.068609 0.346467
009000 0.574 0.064148 0.361569
009500 0.620 0.105664 0.274503
010000 0.625 0.110703 0.264528
