010000 0.781 0.062800 0.156300
010000 0.385 0.024500 0.590100
010000 0.544 0.180200 0.275400
010000 0.000 0.000000 1.000000
010000 0.542 0.138700 0.319100
010000 0.000 0.000000 1.000000
010000 0.666 0.144000 0.189600
010000 0.561 0.252900 0.185700
010000 0.632 0.144100 0.223800
010000 0.460 0.314400 0.225900
010000 0.840 0.061500 0.098700
010000 0.545 0.167900 0.287100
010000 0.616 0.241300 0.143200
010000 0.573 0.206700 0.220700
010000 0.430 0.251000 0.318700
010000 0.439 0.328600 0.232700
010000 0.573 0.323900 0.103100
010000 0.379 0.206400 0.414800
010000 0.349 0.171400 0.479600
010000 0.574 0.112900 0.312800
