000000 0.335 0.331825 0.332800
000500 0.000 0.749125 0.250875
001000 0.000 0.746700 0.253300
001500 0.000 0.756800 0.243200
002000 0.000 0.747650 0.252350
002500 0.000 0.745050 0.254950
003000 0.000 0.742100 0.257900
003500 0.000 0.743650 0.256350
004000 0.000 0.745525 0.254475
004500 0.000 0.741850 0.258150
005000 0.000 0.745325 0.254675
005500 0.000 0.737100 0.262900
006000 0.000 0.738650 0.261350
006500 0.000 0.748125 0.251875
007000 0.000 0.742175 0.257825
007500 0.000 0.735475 0.264525
008000 0.000 0.744075 0.255925
008500 0.000 0.747025 0.252975
009000 0.000 0.739850 0.260150
009500 0.000 0.739575 0.260425
010000 0.000 0.739475 0.260525
