000000 0.330 0.335400 0.334150
000500 0.000 0.331725 0.668275
001000 0.000 0.349000 0.651000
001500 0.000 0.340475 0.659525
002000 0.000 0.349625 0.650375
002500 0.000 0.348350 0.651650
003000 0.000 0.353500 0.646500
003500 0.000 0.320975 0.679025
004000 0.000 0.348125 0.651875
004500 0.000 0.340300 0.659700
005000 0.000 0.343625 0.656375
005500 0.000 0.336550 0.663450
006000 0.000 0.338450 0.661550
006500 0.000 0.339975 0.660025
007000 0.000 0.346225 0.653775
007500 0.000 0.333725 0.666275
008000 0.000 0.341125 0.658875
008500 0.000 0.348500 0.651500
009000 0.000 0.334375 0.665625
009500 0.000 0.328625 0.671375
010000 0.000 0.341575 0.658425
