000000 0.334 0.335300 0.330325
000500 0.003 0.480425 0.516500
001000 0.000 0.494875 0.505125
001500 0.000 0.485625 0.514375
002000 0.000 0.481600 0.518400
002500 0.000 0.486500 0.513500
003000 0.000 0.488075 0.511925
003500 0.000 0.481100 0.518900
004000 0.000 0.485300 0.514700
004500 0.000 0.481775 0.518225
005000 0.000 0.490275 0.509725
005500 0.000 0.483175 0.516825
006000 0.000 0.482550 0.517450
006500 0.000 0.484900 0.515100
007000 0.000 0.481075 0.518925
007500 0.000 0.487350 0.512650
008000 0.000 0.475600 0.524400
008500 0.000 0.481375 0.518625
009000 0.000 0.479625 0.520375
009500 0.000 0.476650 0.523350
010000 0.000 0.487400 0.512600
