000000 0.801 0.099875 0.099200
000500 0.775 0.143000 0.082025
001000 0.612 0.245075 0.143400
001500 0.675 0.212225 0.112775
002000 0.693 0.194525 0.112975
002500 0.748 0.170150 0.081875
003000 0.688 0.210450 0.101625
003500 0.732 0.183775 0.084450
004000 0.628 0.259500 0.112225
004500 0.664 0.183900 0.152475
005000 0.733 0.180150 0.086875
005500 0.648 0.225575 0.126200
006000 0.668 0.225650 0.106600
006500 0.725 0.152000 0.123075
007000 0.698 0.190675 0.110850
007500 0.775 0.137925 0.086825
008000 0.721 0.192425 0.086950
008500 0.692 0.210425 0.097975
009000 0.776 0.129400 0.095000
009500 0.682 0.190375 0.127850
010000 0.737 0.151125 0.111725
