000000 0.101 0.404050 0.495225
000500 0.722 0.130875 0.147125
001000 0.689 0.218350 0.092850
001500 0.714 0.187550 0.098750
002000 0.756 0.152800 0.091050
002500 0.758 0.149875 0.092450
003000 0.740 0.180350 0.079850
003500 0.737 0.154075 0.108675
004000 0.643 0.174300 0.182700
004500 0.735 0.117900 0.147000
005000 0.648 0.214125 0.137800
005500 0.699 0.184700 0.116225
006000 0.658 0.179375 0.163075
006500 0.703 0.194775 0.101825
007000 0.715 0.138325 0.146300
007500 0.754 0.158975 0.087175
008000 0.717 0.187225 0.095700
008500 0.777 0.144625 0.078225
009000 0.733 0.184300 0.082275
009500 0.689 0.192300 0.119050
010000 0.767 0.160625 0.072550
