000000 0.597 0.302525 0.100000
000500 0.697 0.178425 0.124650
001000 0.737 0.167575 0.095550
001500 0.696 0.199475 0.104850
002000 0.656 0.220925 0.122800
002500 0.645 0.213775 0.141575
003000 0.705 0.190050 0.104750
003500 0.701 0.199250 0.099675
004000 0.727 0.189375 0.083150
004500 0.649 0.213325 0.137475
005000 0.697 0.180725 0.122025
005500 0.723 0.187025 0.090300
006000 0.744 0.153375 0.102650
006500 0.744 0.165375 0.090700
007000 0.680 0.211350 0.108650
007500 0.691 0.183875 0.125400
008000 0.601 0.239575 0.159750
008500 0.658 0.210250 0.131600
009000 0.680 0.207700 0.111875
009500 0.700 0.207250 0.092375
010000 0.693 0.188975 0.118175
