000000 0.333 0.331700 0.335700
000500 0.000 0.478375 0.521625
001000 0.000 0.482575 0.517425
001500 0.000 0.483175 0.516825
002000 0.000 0.469600 0.530400
002500 0.000 0.490750 0.509250
003000 0.000 0.470675 0.529325
003500 0.000 0.466300 0.533700
004000 0.000 0.470575 0.529425
004500 0.000 0.489350 0.510650
005000 0.000 0.481575 0.518425
005500 0.000 0.476400 0.523600
006000 0.000 0.485750 0.514250
006500 0.000 0.468375 0.531625
007000 0.000 0.475125 0.524875
007500 0.000 0.479175 0.520825
008000 0.000 0.475525 0.524475
008500 0.000 0.479300 0.520700
009000 0.000 0.482275 0.517725
009500 0.000 0.481650 0.518350
010000 0.000 0.481300 0.518700
