000000 0.336 0.332525 0.331300
000500 0.000 0.745100 0.254900
001000 0.000 0.741000 0.259000
001500 0.000 0.743250 0.256750
002000 0.000 0.736700 0.263300
002500 0.000 0.744200 0.255800
003000 0.000 0.752475 0.247525
003500 0.000 0.743225 0.256775
004000 0.000 0.736700 0.263300
004500 0.000 0.744650 0.255350
005000 0.000 0.743925 0.256075
005500 0.000 0.749900 0.250100
006000 0.000 0.748025 0.251975
006500 0.000 0.747375 0.252625
007000 0.000 0.743125 0.256875
007500 0.000 0.754250 0.245750
008000 0.000 0.741350 0.258650
008500 0.000 0.743925 0.256075
009000 0.000 0.747825 0.252175
009500 0.000 0.742200 0.257800
010000 0.000 0.737375 0.262625
