000000 0.330 0.334175 0.335975
000500 0.285 0.580375 0.134775
001000 0.269 0.596900 0.133850
001500 0.285 0.571800 0.142825
002000 0.282 0.582850 0.135350
002500 0.276 0.588525 0.135850
003000 0.281 0.585450 0.133450
003500 0.260 0.598500 0.141175
004000 0.292 0.574425 0.133525
004500 0.293 0.567450 0.139125
005000 0.262 0.584700 0.152975
005500 0.287 0.567975 0.144550
006000 0.256 0.606700 0.137575
006500 0.298 0.568325 0.133350
007000 0.284 0.578125 0.137850
007500 0.269 0.592675 0.138425
008000 0.272 0.586750 0.141625
008500 0.264 0.591600 0.144150
009000 0.276 0.596050 0.128125
009500 0.278 0.593825 0.128025
010000 0.289 0.581550 0.129025
