000000 0.330 0.337400 0.332600
000500 0.229 0.641025 0.130050
001000 0.228 0.636375 0.136000
001500 0.241 0.636775 0.122225
002000 0.243 0.625875 0.130850
002500 0.202 0.672375 0.125675
003000 0.245 0.629100 0.125800
003500 0.249 0.618100 0.132700
004000 0.228 0.644850 0.126775
004500 0.219 0.663225 0.118000
005000 0.223 0.637350 0.139650
005500 0.230 0.648500 0.121975
006000 0.233 0.639800 0.127400
006500 0.229 0.638150 0.133025
007000 0.247 0.623300 0.130150
007500 0.221 0.653650 0.125025
008000 0.275 0.591800 0.133375
008500 0.249 0.620100 0.131100
009000 0.244 0.628400 0.127100
009500 0.229 0.634350 0.136350
010000 0.215 0.647825 0.137100
