000000 0.335 0.334050 0.330525
000500 0.000 0.825150 0.174850
001000 0.000 0.827525 0.172475
001500 0.000 0.826925 0.173075
002000 0.000 0.825550 0.174450
002500 0.000 0.822250 0.177750
003000 0.000 0.826125 0.173875
003500 0.000 0.826650 0.173350
004000 0.000 0.830050 0.169950
004500 0.000 0.821650 0.178350
005000 0.000 0.822500 0.177500
005500 0.000 0.823550 0.176450
006000 0.000 0.823975 0.176025
006500 0.000 0.831025 0.168975
007000 0.000 0.815125 0.184875
007500 0.000 0.828000 0.172000
008000 0.000 0.822450 0.177550
008500 0.000 0.822000 0.178000
009000 0.000 0.826800 0.173200
009500 0.000 0.819425 0.180575
010000 0.000 0.817525 0.182475
