000000 0.333 0.331425 0.335725
000500 0.567 0.321300 0.111775
001000 0.550 0.323225 0.126300
001500 0.498 0.371475 0.130400
002000 0.568 0.319800 0.112375
002500 0.515 0.358175 0.127075
003000 0.539 0.339600 0.121625
003500 0.566 0.330425 0.103650
004000 0.595 0.304525 0.100225
004500 0.562 0.333600 0.103925
005000 0.541 0.323625 0.135400
005500 0.583 0.310000 0.106675
006000 0.561 0.325250 0.113350
006500 0.565 0.321375 0.113825
007000 0.578 0.312950 0.109100
007500 0.593 0.298500 0.108400
008000 0.574 0.316550 0.109575
008500 0.560 0.327200 0.113025
009000 0.539 0.347825 0.113575
009500 0.573 0.316900 0.110150
010000 0.546 0.336675 0.117300
