000000 0.333 0.333400 0.333425
000500 0.424 0.303750 0.272475
001000 0.442 0.324150 0.233625
001500 0.452 0.300525 0.247950
002000 0.457 0.271275 0.271800
002500 0.472 0.278400 0.249600
003000 0.408 0.312175 0.279450
003500 0.413 0.333650 0.252850
004000 0.482 0.278375 0.239900
004500 0.372 0.357600 0.270000
005000 0.412 0.308625 0.279150
005500 0.461 0.318325 0.220825
006000 0.424 0.335200 0.240925
006500 0.434 0.307100 0.259050
007000 0.464 0.294175 0.241900
007500 0.423 0.282825 0.294025
008000 0.404 0.352325 0.243300
008500 0.416 0.319100 0.264725
009000 0.475 0.263850 0.261575
009500 0.456 0.310925 0.232600
010000 0.361 0.337150 0.302275
