000000 0.334 0.332350 0.334150
000500 0.431 0.293894 0.275525
001000 0.425 0.319175 0.255394
001500 0.451 0.281894 0.267256
002000 0.449 0.320525 0.230894
002500 0.426 0.316406 0.257138
003000 0.408 0.319794 0.271744
003500 0.432 0.304712 0.263344
004000 0.439 0.290262 0.270800
004500 0.449 0.284637 0.266163
005000 0.459 0.287675 0.253494
005500 0.450 0.291844 0.257875
006000 0.437 0.301094 0.262344
006500 0.460 0.292463 0.247537
007000 0.437 0.303000 0.259706
007500 0.464 0.279900 0.256494
008000 0.447 0.295625 0.257450
008500 0.430 0.322706 0.246869
009000 0.423 0.301325 0.275775
009500 0.440 0.307856 0.251681
010000 0.428 0.300319 0.271350
