000000 0.333 0.332350 0.334731
000500 0.210 0.501244 0.288363
001000 0.222 0.486038 0.291619
001500 0.210 0.495056 0.294800
002000 0.229 0.478812 0.292050
002500 0.222 0.485700 0.292212
003000 0.220 0.500713 0.279562
003500 0.227 0.485563 0.287750
004000 0.231 0.489700 0.279012
004500 0.235 0.479600 0.285869
005000 0.240 0.470575 0.289050
005500 0.226 0.485187 0.288388
006000 0.219 0.498200 0.282906
006500 0.231 0.475181 0.293950
007000 0.233 0.486875 0.280344
007500 0.231 0.483475 0.285406
008000 0.231 0.476425 0.292187
008500 0.231 0.480181 0.289025
009000 0.220 0.495125 0.284694
009500 0.219 0.484050 0.296881
010000 0.221 0.477488 0.301719
